Year,Magnitude,No. Injured,Population,Number_of_events
1804,6.6,150,2800000,1
1805,-,0,2800000,0
1806,-,0,2800000,0
1807,-,0,2800000,0
1808,-,0,2800000,0
1809,-,0,2800000,0
1810,7.8,12500,2800000,1
1811,-,0,2800000,0
1812,-,0,2800000,0
1813,-,0,2800000,0
1814,-,0,2800000,0
1815,-,0,2800000,0
1816,-,0,2800000,0
1817,6.5,300,2800000,1
1818,-,0,2800000,0
1819,-,0,2800000,0
1820,-,0,2800000,0
1821,-,0,2800000,0
1822,-,0,2800000,0
1823,-,0,2800000,0
1824,-,0,2800000,0
1825,6.7,80,2800000,1
1826,-,0,2800000,0
1827,-,0,2800000,0
1828,-,0,2800000,0
1829,-,0,2800000,0
1830,-,0,2800000,0
1831,-,0,2800000,0
1832,-,0,2800000,0
1833,-,0,2800000,0
1834,-,0,2800000,0
1835,-,0,2800000,0
1836,-,0,2800000,0
1837,-,0,2800000,0
1838,-,0,2800000,0
1839,-,0,2800000,0
1840,-,0,2800000,0
1841,-,0,2800000,0
1842,-,0,2800000,0
1843,6.5,3800,2800000,1
1844,-,0,2800000,0
1845,6.8,12,2800000,1
1846,6.5,200,2800000,1
1847,-,0,2800000,0
1848,-,0,2800000,0
1849,-,0,2800000,0
1850,-,0,2800000,0
1851,-,0,2800000,0
1852,-,0,2800000,0
1853,6.8,60,2800000,1
1854,-,0,2800000,0
1855,-,0,2800000,0
1856,8.2,2200,2800000,1
1857,-,0,2800000,0
1858,6.7,200,2800000,1
1859,-,0,2800000,0
1860,-,0,2800000,0
1861,6.7,126,2800000,1
1862,-,0,2800000,0
1863,-,0,2800000,0
1864,-,0,2800000,0
1865,7.2,650,2800000,1
1866,-,0,2800000,0
1867,7.2,1980,2800000,2
1868,-,0,2800000,0
1869,6.6,60,2800000,1
1870,6.8,417,2800000,1
1871,-,0,2800000,0
1872,-,0,2800000,0
1873,-,0,2800000,0
1874,-,0,2800000,0
1875,-,0,2800000,0
1876,-,0,2800000,0
1877,-,0,2800000,0
1878,-,0,2800000,0
1879,-,0,2800000,0
1880,-,0,2800000,0
1881,7.3,15000,2800000,3
1882,-,0,2800000,0
1883,-,0,2800000,0
1884,-,0,2800000,0
1885,-,0,2800000,0
1886,7.5,2571,2800000,3
1887,-,0,2800000,0
1888,-,0,2800000,0
1889,6.7,200,2800000,1
1890,-,0,2800000,0
1891,-,0,2800000,0
1892,-,0,2800000,0
1893,6.8,25,2800000,1
1894,7.1,2500,2800000,1
1895,6.3,400,2800000,1
1896,-,0,2800000,0
1897,-,0,2800000,0
1898,-,0,2800000,0
1899,-,0,2800000,0
1900,-,0,2800000,0
1901,-,0,2800000,0
1902,-,0,2800000,0
1903,7.9,300,2800000,1
1904,6.2,57,2800000,1
1905,-,0,2800000,0
1906,-,0,2650000,0
1907,-,0,2651952,0
1908,-,0,2631952,0
1909,-,0,2631952,0
1910,-,0,2611952,0
1911,-,0,2631952,0
1912,-,0,2651952,0
1913,-,0,4734990,0
1914,6.3,86,4734990,1
1915,-,0,4734990,0
1916,-,0,4734990,0
1917,-,0,4734990,0
1918,-,0,4734990,0
1919,-,0,4734990,0
1920,-,0,5531474,0
1921,-,0,5531474,0
1922,-,0,6204684,0
1923,-,0,6204684,0
1924,-,0,6204684,0
1925,-,0,6204684,0
1926,7.7,100,6204684,1
1927,-,0,6204684,0
1928,6.3,30,6354684,0
1929,-,0,6464684,0
1930,-,0,6494684,0
1931,-,0,6596254,0
1932,6.9,669,6593900,1
1933,6.6,850,6684536,1
1934,-,0,6776418,0
1935,7,0,6869563,0
1936,-,0,6963989,0
1937,-,0,7059712,0
1938,6,0,7156751,1
1939,-,0,7240587,0
1940,6.3,100,7310983,1
1941,-,0,7367696,0
1942,-,0,7410484,0
1943,-,0,7439097,0
1944,-,0,7467821,0
1945,-,0,7496655,0
1946,-,0,7525601,0
1947,7.6,20,7554659,1
1948,6.5,45,7583829,1
1949,6.7,0,7621936,1
1950,-,0,7651024,0
1951,-,0,7712818,0
1952,-,0,7775492,0
1953,6.8,2412,7841224,1
1954,7,200,7910822,2
1955,6.5,149,7984656,1
1956,7.8,100,8060948,1
1957,7.2,0,8136927,1
1958,-,0,8214938,0
1959,-,0,8297663,0
1960,-,0,8384421,0
1961,-,0,8446956,0
1962,-,0,8473324,0
1963,-,0,8488330,0
1964,-,0,8503948,0
1965,6.8,453,8521324,2
1966,6.2,173,8579941,2
1967,5.9,56,8655106,1
1968,7.2,18,8717871,1
1969,-,0,8747025,0
1970,-,0,8747730,0
1971,-,0,8786978,0
1972,-,0,8849329,0
1973,-,0,8893354,0
1974,-,0,8929062,0
1975,-,0,9016926,0
1976,-,0,9160164,0
1977,-,0,9281982,0
1978,6.4,100,9389925,1
1979,-,0,9525960,0
1980,6.3,17,9653365,1
1981,6.15,400,9754355,2
1982,-,0,9837427,0
1983,6.2,7,9911440,1
1984,-,0,9978732,0
1985,-,0,10036994,0
1986,5.6,300,10088711,1
1987,-,0,10134472,0
1988,5.8,25,10176962,1
1989,-,0,10217995,0
1990,5.3,61,10258439,2
1991,-,0,10306590,0
1992,-,0,10359849,0
1993,5.25,21,10412703,2
1994,-,0,10466221,0
1995,6.45,160,10519187,2
1996,5.6,0,10570036,1
1997,-,0,10622280,0
1998,-,0,10675358,0
1999,5.8,2000,10727901,1
2000,5.6,0,10782578,1
2001,6.5,0,10843115,1
2002,5.7,17,10890234,1
2003,-,0,10918420,0
2004,-,0,10947321,0
2005,-,0,10981291,0
2006,-,0,11016060,0
2007,-,0,11045687,0
2008,6.4,240,11076814,1
2009,-,0,11108016,0
2010,-,0,11124619,0
2011,-,0,11108791,0
2012,-,0,11048239,0
2013,-,0,10967481,0
2014,6.5,25,10893122,2
2015,-,0,10820843,0
2016,-,0,10775454,0
2017,6.5,131,10753489,2
2018,-,0,10730788,0
2019,-,0,10718520,0
2020,7,19,10699317,1
2021,5.9,31,10579511,2
2022,6.1,0,10412428,1
2023,5.8,69,10242850,1
2024,-,0,10047817,0
2025,6.2,0,9938551,1
